================================================================================
PERSON TRACKING LOG (Part-Based)
================================================================================
Video Start Time: 2025-08-17 20:46:11
Format: [TIMESTAMP] FRAME | ID | STATUS | DETAILS
--------------------------------------------------------------------------------

[20:46:11.427] F000001 | ID_001 | New          |  at (894,204)-(983,496)
[20:46:11.427] F000001 | ID_002 | New          |  at (411,273)-(591,624)
[20:46:11.427] F000001 | ID_003 | New          |  at (602,90)-(644,175)
[20:46:11.460] F000002 | ID_001 | Tracked      | IoU: 1.00 at (894,204)-(983,496)
[20:46:11.460] F000002 | ID_002 | Tracked      | IoU: 0.99 at (411,273)-(589,624)
[20:46:11.460] F000002 | ID_003 | Tracked      | IoU: 0.99 at (602,90)-(644,175)
[20:46:11.494] F000003 | ID_001 | Tracked      | IoU: 0.99 at (893,203)-(983,496)
[20:46:11.494] F000003 | ID_002 | Tracked      | IoU: 0.83 at (417,273)-(617,624)
[20:46:11.494] F000003 | ID_003 | Tracked      | IoU: 0.91 at (602,91)-(641,175)
[20:46:11.527] F000004 | ID_001 | Tracked      | IoU: 0.99 at (893,201)-(983,496)
[20:46:11.527] F000004 | ID_002 | Tracked      | IoU: 0.81 at (419,272)-(581,624)
[20:46:11.527] F000004 | ID_003 | Tracked      | IoU: 0.87 at (601,91)-(645,177)
[20:46:11.560] F000005 | ID_001 | Tracked      | IoU: 0.99 at (892,201)-(983,496)
[20:46:11.560] F000005 | ID_002 | Tracked      | IoU: 0.97 at (419,272)-(578,624)
[20:46:11.560] F000005 | ID_003 | Tracked      | IoU: 0.83 at (598,91)-(650,179)
[20:46:11.560] F000005 | ID_004 | New          |  at (536,78)-(597,176)
[20:46:11.594] F000006 | ID_001 | Tracked      | IoU: 0.99 at (892,198)-(983,495)
[20:46:11.594] F000006 | ID_002 | Tracked      | IoU: 0.96 at (421,271)-(582,624)
[20:46:11.594] F000006 | ID_003 | Tracked      | IoU: 0.75 at (599,91)-(638,178)
[20:46:11.594] F000006 | ID_004 | Lost         |  at (536,78)-(597,176)
[20:46:11.627] F000007 | ID_001 | Tracked      | IoU: 0.99 at (892,198)-(983,496)
[20:46:11.627] F000007 | ID_002 | Tracked      | IoU: 0.95 at (422,269)-(576,625)
[20:46:11.627] F000007 | ID_003 | Lost         |  at (599,91)-(638,178)
[20:46:11.660] F000008 | ID_001 | Tracked      | IoU: 1.00 at (892,198)-(983,495)
[20:46:11.660] F000008 | ID_002 | Tracked      | IoU: 0.98 at (422,269)-(579,625)
[20:46:11.694] F000009 | ID_001 | Tracked      | IoU: 0.98 at (893,198)-(983,496)
[20:46:11.694] F000009 | ID_002 | Tracked      | IoU: 0.74 at (421,266)-(632,625)
[20:46:11.727] F000010 | ID_001 | Tracked      | IoU: 1.00 at (893,198)-(983,495)
[20:46:11.727] F000010 | ID_002 | Tracked      | IoU: 0.96 at (422,264)-(628,622)
[20:46:11.760] F000011 | ID_001 | Tracked      | IoU: 1.00 at (893,198)-(983,495)
[20:46:11.760] F000011 | ID_002 | Tracked      | IoU: 0.95 at (427,262)-(629,618)
[20:46:11.794] F000012 | ID_001 | Tracked      | IoU: 0.99 at (893,199)-(983,495)
[20:46:11.794] F000012 | ID_002 | Tracked      | IoU: 0.75 at (425,264)-(582,619)
[20:46:11.827] F000013 | ID_001 | Tracked      | IoU: 1.00 at (893,200)-(983,495)
[20:46:11.827] F000013 | ID_002 | Tracked      | IoU: 0.85 at (426,262)-(605,620)
[20:46:11.827] F000013 | ID_005 | New          |  at (591,99)-(633,178)
[20:46:11.827] F000013 | ID_006 | New          |  at (594,46)-(646,121)
[20:46:11.860] F000014 | ID_001 | Tracked      | IoU: 1.00 at (893,200)-(983,495)
[20:46:11.860] F000014 | ID_002 | Tracked      | IoU: 0.97 at (426,262)-(610,620)
[20:46:11.860] F000014 | ID_005 | Tracked      | IoU: 0.99 at (591,98)-(633,178)
[20:46:11.860] F000014 | ID_006 | Tracked      | IoU: 0.98 at (594,46)-(646,120)
[20:46:11.894] F000015 | ID_001 | Tracked      | IoU: 1.00 at (893,200)-(983,495)
[20:46:11.894] F000015 | ID_002 | Tracked      | IoU: 0.88 at (428,262)-(632,622)
[20:46:11.894] F000015 | ID_006 | Tracked      | IoU: 0.74 at (594,38)-(656,121)
[20:46:11.894] F000015 | ID_005 | Lost         |  at (591,98)-(633,178)
[20:46:11.927] F000016 | ID_001 | Tracked      | IoU: 0.99 at (893,201)-(983,495)
[20:46:11.927] F000016 | ID_002 | Tracked      | IoU: 0.96 at (422,261)-(631,621)
[20:46:11.927] F000016 | ID_006 | Tracked      | IoU: 0.64 at (608,37)-(665,128)
[20:46:11.960] F000017 | ID_001 | Tracked      | IoU: 0.98 at (895,203)-(983,496)
[20:46:11.960] F000017 | ID_002 | Tracked      | IoU: 0.97 at (418,260)-(631,622)
[20:46:11.960] F000017 | ID_006 | Lost         |  at (608,37)-(665,128)
[20:46:11.960] F000017 | ID_007 | New          |  at (587,100)-(628,183)
[20:46:11.994] F000018 | ID_001 | Tracked      | IoU: 0.99 at (894,203)-(983,496)
[20:46:11.994] F000018 | ID_002 | Tracked      | IoU: 0.96 at (412,261)-(629,623)
[20:46:11.994] F000018 | ID_007 | Tracked      | IoU: 0.88 at (583,101)-(629,184)
[20:46:12.027] F000019 | ID_001 | Tracked      | IoU: 0.99 at (893,203)-(983,495)
[20:46:12.027] F000019 | ID_002 | Tracked      | IoU: 0.94 at (399,262)-(631,622)
[20:46:12.027] F000019 | ID_007 | Tracked      | IoU: 0.76 at (580,101)-(639,185)
[20:46:12.060] F000020 | ID_001 | Tracked      | IoU: 1.00 at (893,203)-(983,496)
[20:46:12.060] F000020 | ID_002 | Tracked      | IoU: 0.99 at (399,261)-(631,623)
[20:46:12.060] F000020 | ID_007 | Tracked      | IoU: 0.99 at (580,101)-(639,185)
[20:46:12.060] F000020 | ID_008 | New          |  at (630,36)-(682,119)
[20:46:12.094] F000021 | ID_001 | Tracked      | IoU: 1.00 at (893,203)-(983,496)
[20:46:12.094] F000021 | ID_002 | Tracked      | IoU: 0.94 at (387,262)-(629,621)
[20:46:12.094] F000021 | ID_007 | Tracked      | IoU: 0.87 at (577,103)-(637,188)
[20:46:12.094] F000021 | ID_008 | Tracked      | IoU: 0.78 at (636,29)-(686,119)
[20:46:12.127] F000022 | ID_001 | Tracked      | IoU: 1.00 at (893,203)-(983,496)
[20:46:12.127] F000022 | ID_002 | Tracked      | IoU: 0.77 at (384,264)-(577,621)
[20:46:12.127] F000022 | ID_007 | Tracked      | IoU: 0.93 at (575,104)-(636,187)
[20:46:12.127] F000022 | ID_008 | Lost         |  at (636,29)-(686,119)
[20:46:12.127] F000022 | ID_009 | New          |  at (492,320)-(632,553)
[20:46:12.160] F000023 | ID_001 | Tracked      | IoU: 1.00 at (893,204)-(983,496)
[20:46:12.160] F000023 | ID_002 | Tracked      | IoU: 0.97 at (379,263)-(576,621)
[20:46:12.160] F000023 | ID_009 | Tracked      | IoU: 0.98 at (491,320)-(632,552)
[20:46:12.160] F000023 | ID_007 | Lost         |  at (575,104)-(636,187)
[20:46:12.194] F000024 | ID_001 | Tracked      | IoU: 1.00 at (893,204)-(983,495)
[20:46:12.194] F000024 | ID_002 | Tracked      | IoU: 0.98 at (378,263)-(574,624)
[20:46:12.194] F000024 | ID_009 | Tracked      | IoU: 0.93 at (491,329)-(630,550)
[20:46:12.227] F000025 | ID_001 | Tracked      | IoU: 1.00 at (893,204)-(983,496)
[20:46:12.227] F000025 | ID_002 | Tracked      | IoU: 0.97 at (382,264)-(573,624)
[20:46:12.227] F000025 | ID_009 | Tracked      | IoU: 0.97 at (491,332)-(630,547)
[20:46:12.260] F000026 | ID_001 | Tracked      | IoU: 1.00 at (893,204)-(983,495)
[20:46:12.260] F000026 | ID_002 | Tracked      | IoU: 0.99 at (382,264)-(571,625)
[20:46:12.260] F000026 | ID_009 | Tracked      | IoU: 1.00 at (491,332)-(630,547)
[20:46:12.294] F000027 | ID_001 | Tracked      | IoU: 0.99 at (893,205)-(983,496)
[20:46:12.294] F000027 | ID_002 | Tracked      | IoU: 0.97 at (385,265)-(573,624)
[20:46:12.294] F000027 | ID_009 | Tracked      | IoU: 0.94 at (493,326)-(628,549)
[20:46:12.327] F000028 | ID_001 | Tracked      | IoU: 0.99 at (893,205)-(983,495)
[20:46:12.327] F000028 | ID_002 | Tracked      | IoU: 0.92 at (397,269)-(573,625)
[20:46:12.327] F000028 | ID_009 | Tracked      | IoU: 0.91 at (496,334)-(631,551)
[20:46:12.327] F000028 | ID_010 | New          |  at (563,110)-(619,190)
[20:46:12.327] F000028 | ID_011 | New          |  at (670,15)-(716,90)
[20:46:12.360] F000029 | ID_001 | Tracked      | IoU: 1.00 at (892,204)-(983,495)
[20:46:12.360] F000029 | ID_002 | Tracked      | IoU: 0.93 at (399,282)-(569,624)
[20:46:12.360] F000029 | ID_009 | Tracked      | IoU: 0.47 at (428,266)-(628,534)
[20:46:12.360] F000029 | ID_010 | Tracked      | IoU: 0.90 at (561,110)-(616,191)
[20:46:12.360] F000029 | ID_011 | Tracked      | IoU: 0.67 at (677,13)-(722,96)
[20:46:12.394] F000030 | ID_001 | Tracked      | IoU: 1.00 at (892,205)-(983,495)
[20:46:12.394] F000030 | ID_002 | Tracked      | IoU: 0.94 at (408,284)-(570,623)
[20:46:12.394] F000030 | ID_009 | Tracked      | IoU: 0.97 at (424,265)-(629,534)
[20:46:12.394] F000030 | ID_010 | Tracked      | IoU: 0.85 at (560,113)-(612,195)
[20:46:12.394] F000030 | ID_011 | Lost         |  at (677,13)-(722,96)
[20:46:12.427] F000031 | ID_001 | Tracked      | IoU: 0.98 at (893,205)-(983,496)
[20:46:12.427] F000031 | ID_002 | Tracked      | IoU: 0.91 at (421,284)-(570,623)
[20:46:12.427] F000031 | ID_010 | Tracked      | IoU: 0.54 at (559,114)-(607,252)
[20:46:12.427] F000031 | ID_011 | Re-ID        | PartDist: 0.00 at (686,7)-(726,74)
[20:46:12.427] F000031 | ID_009 | Lost         |  at (424,265)-(629,534)
[20:46:12.460] F000032 | ID_001 | Tracked      | IoU: 0.99 at (892,204)-(983,496)
[20:46:12.460] F000032 | ID_002 | Tracked      | IoU: 0.99 at (422,284)-(570,623)
[20:46:12.460] F000032 | ID_010 | Tracked      | IoU: 1.00 at (559,114)-(607,252)
[20:46:12.460] F000032 | ID_011 | Tracked      | IoU: 0.96 at (686,7)-(727,76)
[20:46:12.494] F000033 | ID_001 | Tracked      | IoU: 0.99 at (893,205)-(983,496)
[20:46:12.494] F000033 | ID_002 | Tracked      | IoU: 0.98 at (421,286)-(571,623)
[20:46:12.494] F000033 | ID_010 | Lost         |  at (559,114)-(607,252)
[20:46:12.494] F000033 | ID_011 | Lost         |  at (686,7)-(727,76)
[20:46:12.527] F000034 | ID_001 | Tracked      | IoU: 1.00 at (893,204)-(983,496)
[20:46:12.527] F000034 | ID_002 | Tracked      | IoU: 0.97 at (421,290)-(573,623)
[20:46:12.527] F000034 | ID_010 | Re-ID        | PartDist: 0.00 at (557,115)-(598,263)
[20:46:12.527] F000034 | ID_011 | Re-ID        | PartDist: 0.00 at (503,336)-(630,548)
[20:46:12.527] F000034 | ID_012 | New          |  at (696,3)-(743,82)
[20:46:12.560] F000035 | ID_001 | Tracked      | IoU: 0.99 at (893,206)-(983,496)
[20:46:12.560] F000035 | ID_002 | Tracked      | IoU: 0.96 at (419,293)-(571,623)
[20:46:12.560] F000035 | ID_010 | Tracked      | IoU: 0.87 at (555,117)-(596,258)
[20:46:12.560] F000035 | ID_011 | Tracked      | IoU: 0.96 at (501,331)-(630,547)
[20:46:12.560] F000035 | ID_012 | Lost         |  at (696,3)-(743,82)
[20:46:12.594] F000036 | ID_001 | Tracked      | IoU: 1.00 at (893,205)-(983,496)
[20:46:12.594] F000036 | ID_002 | Tracked      | IoU: 0.93 at (423,291)-(576,621)
[20:46:12.594] F000036 | ID_010 | Tracked      | IoU: 0.87 at (554,116)-(594,247)
[20:46:12.594] F000036 | ID_012 | Re-ID        | PartDist: 0.00 at (704,0)-(748,78)
[20:46:12.594] F000036 | ID_011 | Lost         |  at (501,331)-(630,547)
[20:46:12.627] F000037 | ID_001 | Tracked      | IoU: 0.99 at (894,206)-(983,496)
[20:46:12.627] F000037 | ID_002 | Tracked      | IoU: 0.76 at (418,263)-(602,623)
[20:46:12.627] F000037 | ID_010 | Tracked      | IoU: 0.91 at (552,117)-(595,251)
[20:46:12.627] F000037 | ID_012 | Tracked      | IoU: 0.79 at (708,0)-(750,71)
[20:46:12.660] F000038 | ID_001 | Tracked      | IoU: 0.98 at (893,205)-(983,496)
[20:46:12.660] F000038 | ID_002 | Tracked      | IoU: 0.88 at (418,263)-(580,623)
[20:46:12.660] F000038 | ID_010 | Tracked      | IoU: 1.00 at (552,117)-(595,250)
[20:46:12.660] F000038 | ID_012 | Tracked      | IoU: 1.00 at (708,0)-(750,71)
[20:46:12.694] F000039 | ID_001 | Tracked      | IoU: 1.00 at (893,206)-(983,496)
[20:46:12.694] F000039 | ID_002 | Tracked      | IoU: 0.78 at (418,263)-(624,624)
[20:46:12.694] F000039 | ID_010 | Tracked      | IoU: 0.86 at (550,117)-(594,241)
[20:46:12.694] F000039 | ID_012 | Tracked      | IoU: 0.86 at (711,0)-(753,71)
[20:46:12.727] F000040 | ID_001 | Tracked      | IoU: 1.00 at (893,205)-(983,496)
[20:46:12.727] F000040 | ID_002 | Tracked      | IoU: 0.99 at (418,264)-(624,624)
[20:46:12.727] F000040 | ID_010 | Tracked      | IoU: 0.88 at (548,117)-(593,234)
[20:46:12.727] F000040 | ID_012 | Lost         |  at (711,0)-(753,71)
[20:46:12.760] F000041 | ID_001 | Tracked      | IoU: 1.00 at (893,206)-(983,496)
[20:46:12.760] F000041 | ID_002 | Tracked      | IoU: 0.82 at (419,281)-(596,623)
[20:46:12.760] F000041 | ID_010 | Tracked      | IoU: 0.85 at (547,117)-(590,243)
[20:46:12.794] F000042 | ID_001 | Tracked      | IoU: 1.00 at (893,206)-(983,496)
[20:46:12.794] F000042 | ID_002 | Tracked      | IoU: 0.86 at (419,272)-(575,624)
[20:46:12.794] F000042 | ID_010 | Tracked      | IoU: 0.80 at (545,115)-(588,261)
[20:46:12.827] F000043 | ID_001 | Tracked      | IoU: 1.00 at (893,205)-(983,496)
[20:46:12.827] F000043 | ID_002 | Tracked      | IoU: 0.88 at (420,280)-(590,623)
[20:46:12.827] F000043 | ID_010 | Tracked      | IoU: 0.83 at (540,115)-(586,265)
[20:46:12.827] F000043 | ID_013 | New          |  at (722,6)-(765,64)
[20:46:12.860] F000044 | ID_001 | Tracked      | IoU: 1.00 at (893,205)-(983,496)
[20:46:12.860] F000044 | ID_002 | Tracked      | IoU: 0.97 at (420,281)-(585,623)
[20:46:12.860] F000044 | ID_010 | Tracked      | IoU: 0.99 at (540,115)-(586,265)
[20:46:12.860] F000044 | ID_013 | Tracked      | IoU: 0.99 at (722,6)-(765,64)
[20:46:12.894] F000045 | ID_001 | Tracked      | IoU: 0.98 at (893,204)-(982,496)
[20:46:12.894] F000045 | ID_002 | Tracked      | IoU: 0.82 at (420,268)-(614,623)
[20:46:12.894] F000045 | ID_010 | Tracked      | IoU: 0.92 at (538,115)-(586,270)
[20:46:12.894] F000045 | ID_013 | Lost         |  at (722,6)-(765,64)
[20:46:12.927] F000046 | ID_001 | Tracked      | IoU: 0.98 at (893,202)-(982,496)
[20:46:12.927] F000046 | ID_002 | Tracked      | IoU: 0.93 at (420,265)-(603,623)
[20:46:12.927] F000046 | ID_010 | Tracked      | IoU: 0.94 at (538,114)-(585,274)
[20:46:12.960] F000047 | ID_001 | Tracked      | IoU: 0.99 at (892,201)-(982,497)
[20:46:12.960] F000047 | ID_002 | Tracked      | IoU: 0.87 at (419,264)-(630,624)
[20:46:12.960] F000047 | ID_010 | Tracked      | IoU: 0.86 at (537,115)-(580,280)
[20:46:12.994] F000048 | ID_001 | Tracked      | IoU: 0.99 at (892,200)-(982,496)
[20:46:12.994] F000048 | ID_002 | Tracked      | IoU: 0.92 at (421,285)-(627,623)
[20:46:12.994] F000048 | ID_010 | Tracked      | IoU: 0.95 at (537,116)-(581,283)
[20:46:13.027] F000049 | ID_001 | Tracked      | IoU: 0.99 at (892,200)-(982,497)
[20:46:13.027] F000049 | ID_002 | Tracked      | IoU: 0.97 at (422,289)-(628,621)
[20:46:13.027] F000049 | ID_010 | Tracked      | IoU: 0.95 at (537,117)-(580,287)
[20:46:13.027] F000049 | ID_014 | New          |  at (579,146)-(643,237)
[20:46:13.060] F000050 | ID_001 | Tracked      | IoU: 0.99 at (892,200)-(982,496)
[20:46:13.060] F000050 | ID_002 | Tracked      | IoU: 1.00 at (422,289)-(629,621)
[20:46:13.060] F000050 | ID_010 | Tracked      | IoU: 1.00 at (537,117)-(580,287)
[20:46:13.060] F000050 | ID_014 | Tracked      | IoU: 1.00 at (579,146)-(643,237)
[20:46:13.094] F000051 | ID_001 | Tracked      | IoU: 1.00 at (892,201)-(982,496)
[20:46:13.094] F000051 | ID_002 | Tracked      | IoU: 0.98 at (421,288)-(628,619)
[20:46:13.094] F000051 | ID_010 | Tracked      | IoU: 0.98 at (536,117)-(580,290)
[20:46:13.094] F000051 | ID_014 | Tracked      | IoU: 0.96 at (578,145)-(643,238)
[20:46:13.094] F000051 | ID_015 | New          |  at (421,264)-(480,439)
[20:46:13.127] F000052 | ID_001 | Tracked      | IoU: 1.00 at (892,201)-(982,496)
[20:46:13.127] F000052 | ID_002 | Tracked      | IoU: 0.97 at (425,291)-(629,618)
[20:46:13.127] F000052 | ID_010 | Tracked      | IoU: 0.97 at (536,119)-(579,288)
[20:46:13.127] F000052 | ID_014 | Tracked      | IoU: 0.84 at (579,146)-(639,230)
[20:46:13.127] F000052 | ID_015 | Tracked      | IoU: 0.96 at (422,262)-(480,437)
[20:46:13.160] F000053 | ID_001 | Tracked      | IoU: 0.99 at (892,203)-(982,497)
[20:46:13.160] F000053 | ID_002 | Tracked      | IoU: 0.97 at (423,289)-(628,622)
[20:46:13.160] F000053 | ID_010 | Tracked      | IoU: 0.95 at (536,119)-(581,289)
[20:46:13.160] F000053 | ID_014 | Lost         |  at (579,146)-(639,230)
[20:46:13.160] F000053 | ID_015 | Lost         |  at (422,262)-(480,437)
[20:46:13.194] F000054 | ID_001 | Tracked      | IoU: 1.00 at (892,202)-(982,497)
[20:46:13.194] F000054 | ID_002 | Tracked      | IoU: 0.91 at (436,296)-(628,625)
[20:46:13.194] F000054 | ID_010 | Tracked      | IoU: 0.91 at (534,118)-(579,293)
[20:46:13.194] F000054 | ID_015 | Re-ID        | PartDist: 0.00 at (422,263)-(484,439)
[20:46:13.227] F000055 | ID_001 | Tracked      | IoU: 0.99 at (891,203)-(982,496)
[20:46:13.227] F000055 | ID_002 | Tracked      | IoU: 0.80 at (432,293)-(595,629)
[20:46:13.227] F000055 | ID_010 | Tracked      | IoU: 0.91 at (532,118)-(581,293)
[20:46:13.227] F000055 | ID_015 | Tracked      | IoU: 0.90 at (421,264)-(488,444)
[20:46:13.260] F000056 | ID_001 | Tracked      | IoU: 0.99 at (892,204)-(982,497)
[20:46:13.260] F000056 | ID_002 | Tracked      | IoU: 0.95 at (437,293)-(599,629)
[20:46:13.260] F000056 | ID_010 | Tracked      | IoU: 0.99 at (532,118)-(581,292)
[20:46:13.260] F000056 | ID_015 | Tracked      | IoU: 1.00 at (421,264)-(488,444)
[20:46:13.294] F000057 | ID_001 | Tracked      | IoU: 0.98 at (891,203)-(982,496)
[20:46:13.294] F000057 | ID_002 | Tracked      | IoU: 0.81 at (424,292)-(625,629)
[20:46:13.294] F000057 | ID_010 | Tracked      | IoU: 0.93 at (530,119)-(579,291)
[20:46:13.294] F000057 | ID_015 | Tracked      | IoU: 0.96 at (421,265)-(489,442)
[20:46:13.327] F000058 | ID_001 | Tracked      | IoU: 1.00 at (891,204)-(982,496)
[20:46:13.327] F000058 | ID_002 | Tracked      | IoU: 0.96 at (423,294)-(629,628)
[20:46:13.327] F000058 | ID_010 | Tracked      | IoU: 0.90 at (528,119)-(577,290)
[20:46:13.327] F000058 | ID_015 | Tracked      | IoU: 0.90 at (424,267)-(492,443)
[20:46:13.360] F000059 | ID_001 | Tracked      | IoU: 0.99 at (891,202)-(983,497)
[20:46:13.360] F000059 | ID_002 | Tracked      | IoU: 0.96 at (422,297)-(625,626)
[20:46:13.360] F000059 | ID_010 | Tracked      | IoU: 0.94 at (526,120)-(577,287)
[20:46:13.360] F000059 | ID_015 | Tracked      | IoU: 0.93 at (422,270)-(493,445)
[20:46:13.360] F000059 | ID_016 | New          |  at (424,294)-(564,627)
[20:46:13.394] F000060 | ID_001 | Tracked      | IoU: 0.99 at (890,201)-(982,496)
[20:46:13.394] F000060 | ID_002 | Tracked      | IoU: 0.97 at (421,300)-(628,625)
[20:46:13.394] F000060 | ID_010 | Tracked      | IoU: 0.92 at (525,120)-(579,288)
[20:46:13.394] F000060 | ID_015 | Lost         |  at (422,270)-(493,445)
[20:46:13.394] F000060 | ID_016 | Lost         |  at (424,294)-(564,627)
[20:46:13.427] F000061 | ID_001 | Tracked      | IoU: 1.00 at (890,201)-(982,496)
[20:46:13.427] F000061 | ID_002 | Tracked      | IoU: 0.94 at (429,304)-(630,625)
[20:46:13.427] F000061 | ID_010 | Tracked      | IoU: 0.91 at (523,120)-(576,287)
[20:46:13.427] F000061 | ID_015 | Re-ID        | PartDist: 0.00 at (422,272)-(493,444)
[20:46:13.460] F000062 | ID_001 | Tracked      | IoU: 0.99 at (891,201)-(982,496)
[20:46:13.460] F000062 | ID_002 | Tracked      | IoU: 0.98 at (431,304)-(628,622)
[20:46:13.460] F000062 | ID_010 | Tracked      | IoU: 0.99 at (523,120)-(576,287)
[20:46:13.460] F000062 | ID_015 | Tracked      | IoU: 0.99 at (421,273)-(493,445)
[20:46:13.494] F000063 | ID_001 | Tracked      | IoU: 0.99 at (890,200)-(983,496)
[20:46:13.494] F000063 | ID_002 | Tracked      | IoU: 0.95 at (427,310)-(629,629)
[20:46:13.494] F000063 | ID_010 | Tracked      | IoU: 0.94 at (522,120)-(577,282)
[20:46:13.494] F000063 | ID_015 | Tracked      | IoU: 0.92 at (424,276)-(495,446)
[20:46:13.527] F000064 | ID_001 | Tracked      | IoU: 1.00 at (890,200)-(983,496)
[20:46:13.527] F000064 | ID_002 | Tracked      | IoU: 0.94 at (433,317)-(627,628)
[20:46:13.527] F000064 | ID_010 | Tracked      | IoU: 0.92 at (521,121)-(574,282)
[20:46:13.527] F000064 | ID_015 | Lost         |  at (424,276)-(495,446)
[20:46:13.527] F000064 | ID_017 | New          |  at (578,12)-(621,82)
[20:46:13.560] F000065 | ID_001 | Tracked      | IoU: 0.99 at (890,201)-(982,496)
[20:46:13.560] F000065 | ID_002 | Tracked      | IoU: 0.95 at (431,324)-(627,624)
[20:46:13.560] F000065 | ID_010 | Tracked      | IoU: 0.95 at (521,122)-(573,281)
[20:46:13.560] F000065 | ID_017 | Tracked      | IoU: 0.83 at (574,14)-(618,82)
[20:46:13.594] F000066 | ID_001 | Tracked      | IoU: 1.00 at (889,201)-(982,496)
[20:46:13.594] F000066 | ID_002 | Tracked      | IoU: 0.95 at (431,334)-(626,621)
[20:46:13.594] F000066 | ID_010 | Tracked      | IoU: 0.92 at (521,123)-(575,288)
[20:46:13.594] F000066 | ID_017 | Lost         |  at (574,14)-(618,82)
[20:46:13.627] F000067 | ID_001 | Tracked      | IoU: 0.99 at (889,200)-(983,496)
[20:46:13.627] F000067 | ID_002 | Tracked      | IoU: 0.96 at (435,336)-(624,620)
[20:46:13.627] F000067 | ID_010 | Tracked      | IoU: 0.94 at (521,125)-(576,293)
[20:46:13.627] F000067 | ID_017 | Re-ID        | PartDist: 0.00 at (424,296)-(493,444)
[20:46:13.660] F000068 | ID_001 | Tracked      | IoU: 0.99 at (889,200)-(983,496)
[20:46:13.660] F000068 | ID_002 | Tracked      | IoU: 1.00 at (435,336)-(623,620)
[20:46:13.660] F000068 | ID_010 | Tracked      | IoU: 0.99 at (521,126)-(575,293)
[20:46:13.660] F000068 | ID_017 | Tracked      | IoU: 0.99 at (425,296)-(493,444)
[20:46:13.694] F000069 | ID_001 | Tracked      | IoU: 0.98 at (888,198)-(983,496)
[20:46:13.694] F000069 | ID_002 | Tracked      | IoU: 0.98 at (436,337)-(626,621)
[20:46:13.694] F000069 | ID_010 | Tracked      | IoU: 0.94 at (521,126)-(578,292)
[20:46:13.694] F000069 | ID_017 | Lost         |  at (425,296)-(493,444)
[20:46:13.727] F000070 | ID_001 | Tracked      | IoU: 0.99 at (887,198)-(982,496)
[20:46:13.727] F000070 | ID_002 | Tracked      | IoU: 0.90 at (450,340)-(624,621)
[20:46:13.727] F000070 | ID_010 | Tracked      | IoU: 0.93 at (521,127)-(579,299)
[20:46:13.760] F000071 | ID_001 | Tracked      | IoU: 1.00 at (887,198)-(982,496)
[20:46:13.760] F000071 | ID_002 | Tracked      | IoU: 0.92 at (457,342)-(629,621)
[20:46:13.760] F000071 | ID_010 | Tracked      | IoU: 0.83 at (522,128)-(589,301)
[20:46:13.794] F000072 | ID_001 | Tracked      | IoU: 0.99 at (888,200)-(982,496)
[20:46:13.794] F000072 | ID_002 | Tracked      | IoU: 0.96 at (461,340)-(627,621)
[20:46:13.794] F000072 | ID_010 | Tracked      | IoU: 0.78 at (521,128)-(575,304)
[20:46:13.827] F000073 | ID_001 | Tracked      | IoU: 0.99 at (887,200)-(982,496)
[20:46:13.827] F000073 | ID_002 | Tracked      | IoU: 0.94 at (466,341)-(631,621)
[20:46:13.827] F000073 | ID_010 | Tracked      | IoU: 0.89 at (521,128)-(581,304)
[20:46:13.860] F000074 | ID_001 | Tracked      | IoU: 0.99 at (887,200)-(982,496)
[20:46:13.860] F000074 | ID_002 | Tracked      | IoU: 0.99 at (466,341)-(631,620)
[20:46:13.860] F000074 | ID_010 | Tracked      | IoU: 0.99 at (521,128)-(581,304)
[20:46:13.894] F000075 | ID_001 | Tracked      | IoU: 1.00 at (886,199)-(982,496)
[20:46:13.894] F000075 | ID_002 | Tracked      | IoU: 0.92 at (471,343)-(630,631)
[20:46:13.894] F000075 | ID_010 | Tracked      | IoU: 0.82 at (521,129)-(572,298)
[20:46:13.927] F000076 | ID_001 | Tracked      | IoU: 1.00 at (886,199)-(982,496)
[20:46:13.927] F000076 | ID_002 | Tracked      | IoU: 0.92 at (472,335)-(634,639)
[20:46:13.927] F000076 | ID_010 | Tracked      | IoU: 0.84 at (521,129)-(579,307)
[20:46:13.960] F000077 | ID_001 | Tracked      | IoU: 0.99 at (886,198)-(982,496)
[20:46:13.960] F000077 | ID_002 | Tracked      | IoU: 0.93 at (479,336)-(632,643)
[20:46:13.960] F000077 | ID_010 | Tracked      | IoU: 0.98 at (521,129)-(579,308)
[20:46:13.994] F000078 | ID_001 | Tracked      | IoU: 0.99 at (885,198)-(983,496)
[20:46:13.994] F000078 | ID_002 | Tracked      | IoU: 0.96 at (483,335)-(633,645)
[20:46:13.994] F000078 | ID_010 | Tracked      | IoU: 0.96 at (521,129)-(581,310)
[20:46:14.027] F000079 | ID_001 | Tracked      | IoU: 0.99 at (885,197)-(983,496)
[20:46:14.027] F000079 | ID_002 | Tracked      | IoU: 0.94 at (490,332)-(632,646)
[20:46:14.027] F000079 | ID_010 | Tracked      | IoU: 0.93 at (521,130)-(577,309)
[20:46:14.060] F000080 | ID_001 | Tracked      | IoU: 1.00 at (885,197)-(983,496)
[20:46:14.060] F000080 | ID_002 | Tracked      | IoU: 1.00 at (490,332)-(632,646)
[20:46:14.060] F000080 | ID_010 | Tracked      | IoU: 1.00 at (521,130)-(577,309)
[20:46:14.094] F000081 | ID_001 | Tracked      | IoU: 0.97 at (882,198)-(984,495)
